document_id,paragraph_id,sentence_id,token_id,term_str,POS,speaker,coach_flag,stopword_flag,unimportant_flag
03_004_22c_061,9,4,55,redirection,NN,Coach,1,0,0
03_004_22c_061,9,5,3,make,VB,Coach,1,0,0
03_004_22c_061,9,5,4,sense,NN,Coach,1,0,0
03_004_22c_061,10,1,3,think,VBP,Teacher,0,0,0
03_004_22c_061,10,1,7,think,VBP,Teacher,0,0,0
03_004_22c_061,10,1,9,main,JJ,Teacher,0,0,0
03_004_22c_061,10,1,10,reason,NN,Teacher,0,0,0
03_004_22c_061,10,1,13,think,VBP,Teacher,0,0,0
03_004_22c_061,10,1,15,one,CD,Teacher,0,0,0
03_004_22c_061,10,1,16,point,NN,Teacher,0,0,0
03_004_22c_061,10,1,18,started,VBD,Teacher,0,0,0
03_004_22c_061,10,1,19,like,IN,Teacher,0,0,0
03_004_22c_061,10,1,20,freezing,VBG,Teacher,0,0,0
03_004_22c_061,10,1,25,could,MD,Teacher,0,0,0
03_004_22c_061,10,1,27,tell,VB,Teacher,0,0,0
03_004_22c_061,10,1,30,speaking,VBG,Teacher,0,0,0
03_004_22c_061,10,2,7,like,IN,Teacher,0,0,0
03_004_22c_061,10,2,11,speaking,VBG,Teacher,0,0,0
03_004_22c_061,10,3,3,like,IN,Teacher,0,0,0
03_004_22c_061,10,3,5,guess,VBP,Teacher,0,0,0
03_004_22c_061,10,3,7,froze,VBP,Teacher,0,0,0
03_004_22c_061,10,3,14,know,VB,Teacher,0,0,0
03_004_22c_061,11,1,3,definitely,RB,Coach,1,0,0
03_004_22c_061,11,1,6,definitely,RB,Coach,1,0,0
03_004_22c_061,11,1,8,little,JJ,Coach,1,0,0
03_004_22c_061,11,1,9,bit,NN,Coach,1,0,0
03_004_22c_061,11,1,11,challenge,NN,Coach,1,0,0
03_004_22c_061,11,1,12,sometimes,RB,Coach,1,0,0
03_004_22c_061,11,1,14,figure,VB,Coach,1,0,0
03_004_22c_061,11,1,19,simulation,NN,Coach,1,0,0
03_004_22c_061,11,1,21,talking,VBG,Coach,1,0,0
03_004_22c_061,11,2,1,um,NNS,Coach,1,0,0
03_004_22c_061,11,2,4,want,VBP,Coach,1,0,0
03_004_22c_061,11,2,6,make,VB,Coach,1,0,0
03_004_22c_061,11,2,7,sure,JJ,Coach,1,0,0
03_004_22c_061,11,2,11,pretty,JJ,Coach,1,0,0
03_004_22c_061,11,2,12,quick,JJ,Coach,1,0,0
03_004_22c_061,11,2,19,get,VB,Coach,1,0,0
03_004_22c_061,11,2,20,back,RB,Coach,1,0,0
03_004_22c_061,11,2,23,discussion,NN,Coach,1,0,0
03_004_22c_061,11,2,25,classroom,NN,Coach,1,0,0
03_004_22c_061,11,2,26,norms,NNS,Coach,1,0,0
03_004_22c_061,11,2,30,like,IN,Coach,1,0,0
03_004_22c_061,11,2,32,long,JJ,Coach,1,0,0
03_004_22c_061,11,2,33,conversation,NN,Coach,1,0,0
03_004_22c_061,11,2,37,want,VBP,Coach,1,0,0
03_004_22c_061,11,2,39,get,VB,Coach,1,0,0
03_004_22c_061,11,2,40,back,RB,Coach,1,0,0
03_004_22c_061,11,2,42,classroom,NN,Coach,1,0,0
03_004_22c_061,11,2,43,norms,NNS,Coach,1,0,0
03_004_22c_061,11,2,46,simulation,NN,Coach,1,0,0
03_004_22c_061,11,2,48,pretty,RB,Coach,1,0,0
03_004_22c_061,11,2,49,small,JJ,Coach,1,0,0
03_004_22c_061,11,2,52,time,NN,Coach,1,0,0
03_004_22c_061,11,2,55,valuable,JJ,Coach,1,0,0
03_004_22c_061,11,2,58,classroom,NN,Coach,1,0,0
03_004_22c_061,11,3,5,think,VB,Coach,1,0,0
03_004_22c_061,11,3,7,like,IN,Coach,1,0,0
03_004_22c_061,11,3,11,redirect,VB,Coach,1,0,0
03_004_22c_061,11,3,13,students,NNS,Coach,1,0,0
03_004_22c_061,11,3,15,want,VBP,Coach,1,0,0
03_004_22c_061,11,3,17,make,VB,Coach,1,0,0
03_004_22c_061,11,3,18,sure,JJ,Coach,1,0,0
03_004_22c_061,11,3,24,specific,JJ,Coach,1,0,0
03_004_22c_061,11,3,29,telling,VBG,Coach,1,0,0
03_004_22c_061,11,4,2,part,NN,Coach,1,0,0
03_004_22c_061,11,4,5,specific,JJ,Coach,1,0,0
03_004_22c_061,11,4,6,redirection,NN,Coach,1,0,0
03_004_22c_061,11,4,7,involves,VBZ,Coach,1,0,0
03_004_22c_061,11,4,9,naming,VBG,Coach,1,0,0
03_004_22c_061,11,4,11,students,NNS,Coach,1,0,0
03_004_22c_061,11,4,13,making,VBG,Coach,1,0,0
03_004_22c_061,11,4,14,sure,JJ,Coach,1,0,0
03_004_22c_061,11,4,16,say,VBP,Coach,1,0,0
03_004_22c_061,11,4,17,like,IN,Coach,1,0,0
03_004_22c_061,11,4,18,ethan,NNP,Coach,1,0,0
03_004_22c_061,11,4,19,stop,NNP,Coach,1,0,0
03_004_22c_061,11,4,20,whistling,NN,Coach,1,0,0
03_004_22c_061,11,5,2,know,VBP,Coach,1,0,0
03_004_22c_061,11,5,5,telling,VBG,Coach,1,0,0
03_004_22c_061,11,5,7,exactly,RB,Coach,1,0,0
03_004_22c_061,11,5,10,want,VBP,Coach,1,0,0
03_004_22c_061,11,5,13,stop,VB,Coach,1,0,0
03_004_22c_061,11,6,2,um,JJ,Coach,1,0,0
03_004_22c_061,11,6,4,remember,VBP,Coach,1,0,0
03_004_22c_061,11,6,5,one,CD,Coach,1,0,0
03_004_22c_061,11,6,8,times,NNS,Coach,1,0,0
03_004_22c_061,11,6,10,said,VBD,Coach,1,0,0
03_004_22c_061,11,6,11,like,IN,Coach,1,0,0
03_004_22c_061,11,6,14,going,VBG,Coach,1,0,0
03_004_22c_061,11,6,16,listen,VB,Coach,1,0,0
03_004_22c_061,11,6,18,ethan's,NNP,Coach,1,0,0
03_004_22c_061,11,6,19,like,IN,Coach,1,0,0
03_004_22c_061,11,6,23,listening,VBG,Coach,1,0,0
03_004_22c_061,11,7,6,might,MD,Coach,1,0,0
03_004_22c_061,11,7,8,able,JJ,Coach,1,0,0
03_004_22c_061,11,7,10,whistle,VB,Coach,1,0,0
03_004_22c_061,11,7,12,listen,VB,Coach,1,0,0
03_004_22c_061,11,7,18,time,NN,Coach,1,0,0
03_004_22c_061,11,7,22,whistling,VBG,Coach,1,0,0
03_004_22c_061,11,7,24,still,RB,Coach,1,0,0
03_004_22c_061,11,7,25,distracting,VBG,Coach,1,0,0
03_004_22c_061,11,7,28,students,NNS,Coach,1,0,0
03_004_22c_061,11,8,5,say,VB,Coach,1,0,0
03_004_22c_061,11,8,6,like,IN,Coach,1,0,0
03_004_22c_061,11,8,7,ethan,NNP,Coach,1,0,0
03_004_22c_061,11,8,8,stop,VB,Coach,1,0,0
03_004_22c_061,11,8,9,whistling,NN,Coach,1,0,0
03_004_22c_061,11,9,5,drumming,VBG,Coach,1,0,0
03_004_22c_061,11,9,6,ethan,NNP,Coach,1,0,0
03_004_22c_061,11,9,7,put,VB,Coach,1,0,0
03_004_22c_061,11,9,9,hands,NNS,Coach,1,0,0
03_004_22c_061,11,9,12,lap,NN,Coach,1,0,0
03_004_22c_061,11,9,14,stop,VB,Coach,1,0,0
03_004_22c_061,11,9,15,drumming,NN,Coach,1,0,0
03_004_22c_061,11,10,3,way,NN,Coach,1,0,0
03_004_22c_061,11,10,7,give,VB,Coach,1,0,0
03_004_22c_061,11,10,10,like,IN,Coach,1,0,0
03_004_22c_061,11,10,11,specific,JJ,Coach,1,0,0
03_004_22c_061,11,10,12,redirection,NN,Coach,1,0,0
03_004_22c_061,11,10,14,tells,VBZ,Coach,1,0,0
03_004_22c_061,11,10,16,student,NN,Coach,1,0,0
03_004_22c_061,11,10,17,make,VBP,Coach,1,0,0
03_004_22c_061,11,10,18,sure,JJ,Coach,1,0,0
03_004_22c_061,11,10,20,student,NN,Coach,1,0,0
03_004_22c_061,11,10,21,knows,VBZ,Coach,1,0,0
03_004_22c_061,11,10,24,talking,VBG,Coach,1,0,0
03_004_22c_061,11,10,28,addressing,VBG,Coach,1,0,0
03_004_22c_061,11,10,31,name,NN,Coach,1,0,0
03_004_22c_061,11,10,33,quickly,RB,Coach,1,0,0
03_004_22c_061,11,10,34,names,VBZ,Coach,1,0,0
03_004_22c_061,11,10,36,behavior,NN,Coach,1,0,0
03_004_22c_061,11,10,39,want,VBP,Coach,1,0,0
03_004_22c_061,11,10,42,stop,VB,Coach,1,0,0
03_004_22c_061,11,11,2,sometimes,VBZ,Coach,1,0,0
03_004_22c_061,11,11,4,might,MD,Coach,1,0,0
03_004_22c_061,11,11,5,also,RB,Coach,1,0,0
03_004_22c_061,11,11,6,look,VB,Coach,1,0,0
03_004_22c_061,11,11,7,like,IN,Coach,1,0,0
03_004_22c_061,11,11,8,naming,VBG,Coach,1,0,0
03_004_22c_061,11,11,10,behavior,NN,Coach,1,0,0
03_004_22c_061,11,11,12,want,VBP,Coach,1,0,0
03_004_22c_061,11,12,2,example,NN,Coach,1,0,0
03_004_22c_061,11,12,4,drumming,VBG,Coach,1,0,0
03_004_22c_061,11,13,3,say,VB,Coach,1,0,0
03_004_22c_061,11,13,4,ethan,NNP,Coach,1,0,0
03_004_22c_061,11,13,5,stop,VB,Coach,1,0,0
03_004_22c_061,11,13,6,drumming,NN,Coach,1,0,0
03_004_22c_061,11,13,8,put,VB,Coach,1,0,0
03_004_22c_061,11,13,10,hands,NNS,Coach,1,0,0
03_004_22c_061,11,13,13,lap,NN,Coach,1,0,0
03_004_22c_061,11,14,4,know,VBP,Coach,1,0,0
03_004_22c_061,11,14,5,uh,JJ,Coach,1,0,0
03_004_22c_061,11,14,6,dev,NNP,Coach,1,0,0
03_004_22c_061,11,14,8,think,VBP,Coach,1,0,0
03_004_22c_061,11,14,12,pretends,VBZ,Coach,1,0,0
03_004_22c_061,11,14,15,darth,NNP,Coach,1,0,0
03_004_22c_061,11,14,16,vader,NNP,Coach,1,0,0
03_004_22c_061,12,1,1,uh,NNP,Teacher,0,0,0
03_004_22c_061,12,1,2,huh,NN,Teacher,0,0,0
03_004_22c_061,13,1,2,talks,VBZ,Coach,1,0,0
03_004_22c_061,13,1,4,superheroes,NNS,Coach,1,0,0
03_004_22c_061,13,2,1,um,NNP,Coach,1,0,0
03_004_22c_061,13,2,4,say,VBP,Coach,1,0,0
03_004_22c_061,13,2,6,know,VBP,Coach,1,0,0
03_004_22c_061,13,2,7,dev,IN,Coach,1,0,0
03_004_22c_061,13,2,11,speaking,VBG,Coach,1,0,0
03_004_22c_061,13,2,16,moment,NN,Coach,1,0,0
03_004_22c_061,13,3,7,direction,NN,Coach,1,0,0
03_004_22c_061,13,3,10,specific,JJ,Coach,1,0,0
03_004_22c_061,13,3,13,want,VBP,Coach,1,0,0
03_004_22c_061,13,3,15,even,RB,Coach,1,0,0
03_004_22c_061,13,3,17,able,JJ,Coach,1,0,0
03_004_22c_061,13,3,19,say,VB,Coach,1,0,0
03_004_22c_061,13,3,20,like,IN,Coach,1,0,0
03_004_22c_061,13,3,21,dev,NNP,Coach,1,0,0
03_004_22c_061,13,4,1,right,RB,Coach,1,0,0
03_004_22c_061,13,4,5,talking,VBG,Coach,1,0,0
03_004_22c_061,13,4,7,classroom,NN,Coach,1,0,0
03_004_22c_061,13,4,8,norms,NNS,Coach,1,0,0
03_004_22c_061,13,5,1,stop,VB,Coach,1,0,0
03_004_22c_061,13,5,2,talking,VBG,Coach,1,0,0
03_004_22c_061,13,5,4,superheroes,NNS,Coach,1,0,0
03_004_22c_061,13,6,3,know,VBP,Coach,1,0,0
03_004_22c_061,13,6,4,like,IN,Coach,1,0,0
03_004_22c_061,13,6,5,right,RB,Coach,1,0,0
03_004_22c_061,13,6,11,discussion,NN,Coach,1,0,0
03_004_22c_061,13,6,13,classroom,NN,Coach,1,0,0
03_004_22c_061,13,6,14,norms,NNS,Coach,1,0,0
03_004_22c_061,13,6,15,stop,VB,Coach,1,0,0
03_004_22c_061,13,6,16,talking,VBG,Coach,1,0,0
03_004_22c_061,13,6,18,superheroes,NNS,Coach,1,0,0
03_004_22c_061,13,6,21,way,NN,Coach,1,0,0
03_004_22c_061,13,6,25,clear,JJ,Coach,1,0,0
03_004_22c_061,13,6,30,supposed,VBN,Coach,1,0,0
03_004_22c_061,13,6,33,talking,VBG,Coach,1,0,0
03_004_22c_061,13,6,40,supposed,VBN,Coach,1,0,0
03_004_22c_061,13,6,43,talking,VBG,Coach,1,0,0
03_004_22c_061,14,1,4,kind,NN,Teacher,0,0,0
03_004_22c_061,14,1,8,exact,JJ,Teacher,0,0,0
03_004_22c_061,15,1,1,yes,UH,Coach,1,0,0
03_004_22c_061,15,1,3,especially,RB,Coach,1,0,0
03_004_22c_061,15,1,5,elementary,JJ,Coach,1,0,0
03_004_22c_061,15,1,6,students,NNS,Coach,1,0,0
03_004_22c_061,15,1,12,like,IN,Coach,1,0,0
03_004_22c_061,15,1,14,malicious,JJ,Coach,1,0,0
03_004_22c_061,15,1,15,intent,NN,Coach,1,0,0
03_004_22c_061,15,1,17,anything,NN,Coach,1,0,0
03_004_22c_061,15,1,21,trying,VBG,Coach,1,0,0
03_004_22c_061,15,1,24,sarcastic,JJ,Coach,1,0,0
03_004_22c_061,15,2,5,like,JJ,Coach,1,0,0
03_004_22c_061,15,2,6,make,VBP,Coach,1,0,0
03_004_22c_061,15,2,7,sure,JJ,Coach,1,0,0
03_004_22c_061,15,2,10,listening,VBG,Coach,1,0,0
03_004_22c_061,15,2,12,pay,VB,Coach,1,0,0
03_004_22c_061,15,2,13,attention,NN,Coach,1,0,0
03_004_22c_061,15,2,15,eyes,VB,Coach,1,0,0
03_004_22c_061,15,2,19,might,MD,Coach,1,0,0
03_004_22c_061,15,2,21,always,RB,Coach,1,0,0
03_004_22c_061,15,2,22,get,VB,Coach,1,0,0
03_004_22c_061,15,2,24,cues,NNS,Coach,1,0,0
03_004_22c_061,15,2,28,saying,VBG,Coach,1,0,0
03_004_22c_061,15,2,29,stop,VB,Coach,1,0,0
03_004_22c_061,15,2,37,instead,RB,Coach,1,0,0
03_004_22c_061,15,3,2,need,VBP,Coach,1,0,0
03_004_22c_061,15,3,6,specific,JJ,Coach,1,0,0
03_004_22c_061,15,3,8,possible,JJ,Coach,1,0,0
03_004_22c_061,17,1,2,next,JJ,Coach,1,0,0
03_004_22c_061,17,1,5,ethan,NNP,Coach,1,0,0
03_004_22c_061,17,1,6,starts,VBZ,Coach,1,0,0
03_004_22c_061,17,1,7,whistling,VBG,Coach,1,0,0
03_004_22c_061,17,1,9,time,NN,Coach,1,0,0
03_004_22c_061,17,1,11,might,MD,Coach,1,0,0
03_004_22c_061,17,1,13,say,VB,Coach,1,0,0
03_004_22c_061,18,1,1,ethan,NNP,Teacher,0,0,0
03_004_22c_061,18,1,2,could,MD,Teacher,0,0,0
03_004_22c_061,18,1,4,please,VB,Teacher,0,0,0
03_004_22c_061,18,1,5,stop,VB,Teacher,0,0,0
03_004_22c_061,18,1,6,whistling,NN,Teacher,0,0,0
03_004_22c_061,18,2,1,right,RB,Teacher,0,0,0
03_004_22c_061,18,2,5,going,VBG,Teacher,0,0,0
03_004_22c_061,18,2,8,talking,VBG,Teacher,0,0,0
03_004_22c_061,18,2,10,classroom,NN,Teacher,0,0,0
03_004_22c_061,18,2,11,norms,NNS,Teacher,0,0,0
03_004_22c_061,19,1,1,yep,NN,Coach,1,0,0
03_004_22c_061,19,2,3,one,CD,Coach,1,0,0
03_004_22c_061,19,2,4,thing,NN,Coach,1,0,0
03_004_22c_061,19,2,6,would,MD,Coach,1,0,0
03_004_22c_061,19,2,7,change,VB,Coach,1,0,0
03_004_22c_061,19,2,12,want,VBP,Coach,1,0,0
03_004_22c_061,19,2,14,take,VB,Coach,1,0,0
03_004_22c_061,19,2,17,question,NN,Coach,1,0,0
03_004_22c_061,19,2,20,might,MD,Coach,1,0,0
03_004_22c_061,19,2,22,like,IN,Coach,1,0,0
03_004_22c_061,19,2,27,like,IN,Coach,1,0,0
03_004_22c_061,19,2,28,cuz,NN,Coach,1,0,0
03_004_22c_061,19,2,30,could,MD,Coach,1,0,0
03_004_22c_061,19,2,31,say,VB,Coach,1,0,0
03_004_22c_061,19,2,32,like,IN,Coach,1,0,0
03_004_22c_061,19,2,35,keep,VBP,Coach,1,0,0
03_004_22c_061,19,2,36,whistling,VBG,Coach,1,0,0
03_004_22c_061,20,1,1,oh,UH,Teacher,0,0,0
03_004_22c_061,21,1,3,say,VB,Coach,1,0,0
03_004_22c_061,21,1,4,like,IN,Coach,1,0,0
03_004_22c_061,21,1,6,know,VBP,Coach,1,0,0
03_004_22c_061,21,1,7,stop,VB,Coach,1,0,0
03_004_22c_061,21,1,8,whistling,NN,Coach,1,0,0
03_004_22c_061,22,1,1,ethan,NNP,Teacher,0,0,0
03_004_22c_061,22,1,2,stop,VB,Teacher,0,0,0
03_004_22c_061,22,1,3,whistling,NN,Teacher,0,0,0
03_004_22c_061,23,1,1,rather,RB,Coach,1,0,0
03_004_22c_061,23,1,3,like,VB,Coach,1,0,0
03_004_22c_061,23,1,6,stop,VB,Coach,1,0,0
03_004_22c_061,23,1,7,listening,VBG,Coach,1,0,0
03_004_22c_061,23,2,2,like,IN,Coach,1,0,0
03_004_22c_061,23,2,5,wait,VB,Coach,1,0,0
03_004_22c_061,23,2,7,tell,VB,Coach,1,0,0
03_004_22c_061,23,2,10,later,RB,Coach,1,0,0
03_004_22c_061,23,3,3,ask,VBP,Coach,1,0,0
03_004_22c_061,23,3,6,might,MD,Coach,1,0,0
03_004_22c_061,23,3,8,like,IN,Coach,1,0,0
03_004_22c_061,23,3,12,going,VBG,Coach,1,0,0
03_004_22c_061,23,3,14,still,RB,Coach,1,0,0
03_004_22c_061,23,3,15,tell,VB,Coach,1,0,0
03_004_22c_061,23,3,17,right,RB,Coach,1,0,0
03_004_22c_061,23,4,4,defiant,JJ,Coach,1,0,0
03_004_22c_061,23,4,5,way,NN,Coach,1,0,0
03_004_22c_061,23,4,7,anything,NN,Coach,1,0,0
03_004_22c_061,23,4,8,like,IN,Coach,1,0,0
03_004_22c_061,23,4,14,know,VBP,Coach,1,0,0
03_004_22c_061,24,1,2,kid,NN,Teacher,0,0,0
03_004_22c_061,24,1,3,like,IN,Teacher,0,0,0
03_004_22c_061,24,1,4,way,NN,Teacher,0,0,0
03_004_22c_061,25,1,1,alright,NNP,Coach,1,0,0
03_004_22c_061,25,1,4,make,VB,Coach,1,0,0
03_004_22c_061,25,1,5,sure,JJ,Coach,1,0,0
03_004_22c_061,25,1,7,respond,VBP,Coach,1,0,0
03_004_22c_061,25,1,9,things,NNS,Coach,1,0,0
03_004_22c_061,25,1,12,really,RB,Coach,1,0,0
03_004_22c_061,25,1,13,timely,JJ,Coach,1,0,0
03_004_22c_061,25,1,14,fashion,NN,Coach,1,0,0
03_004_22c_061,25,1,17,go,VBP,Coach,1,0,0
03_004_22c_061,25,1,18,around,RB,Coach,1,0,0
03_004_22c_061,25,1,20,well,RB,Coach,1,0,0
03_004_22c_061,25,1,23,give,VB,Coach,1,0,0
03_004_22c_061,25,1,26,specific,JJ,Coach,1,0,0
03_004_22c_061,25,1,27,redirection,NN,Coach,1,0,0
03_004_22c_061,25,1,30,stop,VB,Coach,1,0,0
03_004_22c_061,25,1,32,something,NN,Coach,1,0,0
03_004_22c_061,26,1,4,one's,NN,Teacher,0,0,0
03_004_22c_061,26,1,5,going,VBG,Teacher,0,0,0
03_004_22c_061,26,1,9,like,IN,Teacher,0,0,0
03_004_22c_061,26,1,11,one,CD,Teacher,0,0,0
03_004_22c_061,27,1,1,yep,RB,Coach,1,0,0
03_004_22c_061,27,1,3,like,IN,Coach,1,0,0
03_004_22c_063,1,1,1,hi,NN,Coach,1,0,0
03_004_22c_063,1,2,4,go,VB,Coach,1,0,0
03_004_22c_063,1,3,4,thinking,VBG,Coach,1,0,0
03_004_22c_063,2,1,1,um,NN,Teacher,0,0,0
03_004_22c_063,2,1,3,guess,VBP,Teacher,0,0,0
03_004_22c_063,2,1,8,expected,VBN,Teacher,0,0,0
03_004_22c_063,2,1,9,especially,RB,Teacher,0,0,0
03_004_22c_063,2,1,13,third,JJ,Teacher,0,0,0
03_004_22c_063,2,1,14,grade,NN,Teacher,0,0,0
03_004_22c_063,2,2,3,lot,NN,Teacher,0,0,0
03_004_22c_063,2,2,5,times,NNS,Teacher,0,0,0
03_004_22c_063,2,2,8,one,CD,Teacher,0,0,0
03_004_22c_063,2,2,10,two,CD,Teacher,0,0,0
03_004_22c_063,2,2,11,students,NNS,Teacher,0,0,0
03_004_22c_063,2,2,13,least,JJS,Teacher,0,0,0
03_004_22c_063,2,2,16,going,VBG,Teacher,0,0,0
03_004_22c_063,2,2,19,interrupting,VBG,Teacher,0,0,0
03_004_22c_063,2,2,22,listening,VBG,Teacher,0,0,0
03_004_22c_063,3,1,1,yes,UH,Coach,1,0,0
03_004_22c_063,4,1,3,keep,VB,Teacher,0,0,0
03_004_22c_063,4,1,5,cool,NN,Teacher,0,0,0
03_004_22c_063,4,1,6,especially,RB,Teacher,0,0,0
03_004_22c_063,4,1,11,first,JJ,Teacher,0,0,0
03_004_22c_063,4,1,12,day,NN,Teacher,0,0,0
03_004_22c_063,4,1,14,school,NN,Teacher,0,0,0
03_004_22c_063,5,1,1,yes,UH,Coach,1,0,0
03_004_22c_063,6,1,5,summer,NN,Teacher,0,0,0
03_004_22c_063,6,1,7,whole,JJ,Teacher,0,0,0
03_004_22c_063,6,1,8,time,NN,Teacher,0,0,0
03_004_22c_063,6,2,4,used,VBN,Teacher,0,0,0
03_004_22c_063,6,2,9,patient,JJ,Teacher,0,0,0
03_004_22c_063,7,1,4,really,RB,Coach,1,0,0
03_004_22c_063,7,1,5,glad,JJ,Coach,1,0,0
03_004_22c_063,7,1,8,recognize,VBP,Coach,1,0,0
03_004_22c_063,7,1,12,sometimes,RB,Coach,1,0,0
03_004_22c_063,7,1,14,typical,JJ,Coach,1,0,0
03_004_22c_063,7,1,15,behaviors,NNS,Coach,1,0,0
03_004_22c_063,7,1,18,elementary,JJ,Coach,1,0,0
03_004_22c_063,7,1,19,classroom,NN,Coach,1,0,0
03_004_22c_063,7,2,3,definitely,RB,Coach,1,0,0
03_004_22c_063,7,2,4,recognized,VBD,Coach,1,0,0
03_004_22c_063,7,2,6,immediately,RB,Coach,1,0,0
03_004_22c_063,7,2,8,could,MD,Coach,1,0,0
03_004_22c_063,7,2,9,tell,VB,Coach,1,0,0
03_004_22c_063,7,2,14,solved,VBD,Coach,1,0,0
03_004_22c_063,7,2,15,misbehaviors,NNS,Coach,1,0,0
03_004_22c_063,7,2,17,usually,RB,Coach,1,0,0
03_004_22c_063,7,2,18,said,VBD,Coach,1,0,0
03_004_22c_063,7,2,20,students,NNS,Coach,1,0,0
03_004_22c_063,7,2,21,name,NN,Coach,1,0,0
03_004_22c_063,7,3,4,recognized,VBP,Coach,1,0,0
03_004_22c_063,7,3,8,timely,JJ,Coach,1,0,0
03_004_22c_063,7,3,9,manner,NN,Coach,1,0,0
03_004_22c_063,7,4,5,think,VBP,Coach,1,0,0
03_004_22c_063,7,4,8,work,VB,Coach,1,0,0
03_004_22c_063,7,4,10,today,NN,Coach,1,0,0
03_004_22c_063,7,4,12,kind,NN,Coach,1,0,0
03_004_22c_063,7,4,14,continuing,VBG,Coach,1,0,0
03_004_22c_063,7,4,16,recognize,VB,Coach,1,0,0
03_004_22c_063,7,4,18,quickly,RB,Coach,1,0,0
03_004_22c_063,7,4,20,also,RB,Coach,1,0,0
03_004_22c_063,7,4,22,give,VB,Coach,1,0,0
03_004_22c_063,7,4,25,specific,JJ,Coach,1,0,0
03_004_22c_063,7,4,26,redirection,NN,Coach,1,0,0
03_004_22c_063,7,4,30,students,NNS,Coach,1,0,0
03_004_22c_063,7,4,34,clear,JJ,Coach,1,0,0
03_004_22c_063,7,4,35,idea,NN,Coach,1,0,0
03_004_22c_063,7,4,38,behavior,NN,Coach,1,0,0
03_004_22c_063,7,4,41,need,VBP,Coach,1,0,0
03_004_22c_063,7,4,43,stop,VB,Coach,1,0,0
03_004_22c_063,9,1,5,start,VBP,Coach,1,0,0
03_004_22c_063,9,1,10,things,NNS,Coach,1,0,0
03_004_22c_063,9,1,12,said,VBD,Coach,1,0,0
03_004_22c_063,9,1,14,ethan,NNP,Coach,1,0,0
03_004_22c_063,9,1,15,first,RB,Coach,1,0,0
03_004_22c_063,9,1,16,starts,VBZ,Coach,1,0,0
03_004_22c_063,9,1,17,making,VBG,Coach,1,0,0
03_004_22c_063,9,1,18,noise,RB,Coach,1,0,0
03_004_22c_063,9,1,20,class,NN,Coach,1,0,0
03_004_22c_063,9,1,23,wants,VBZ,Coach,1,0,0
03_004_22c_063,9,1,25,talk,VB,Coach,1,0,0
03_004_22c_063,9,1,31,know,VBP,Coach,1,0,0
03_004_22c_063,9,1,33,song,NN,Coach,1,0,0
03_004_22c_063,9,1,36,stuck,VBN,Coach,1,0,0
03_004_22c_063,9,1,39,head,NN,Coach,1,0,0
03_004_22c_063,9,1,41,whatever,NN,Coach,1,0,0
03_004_22c_063,9,1,44,saying,VBG,Coach,1,0,0
03_004_22c_063,9,1,48,beginning,VBG,Coach,1,0,0
03_004_22c_063,9,2,2,said,VBD,Coach,1,0,0
03_004_22c_063,9,2,3,like,IN,Coach,1,0,0
03_004_22c_063,9,2,5,ethan,NNP,Coach,1,0,0
03_004_22c_063,9,3,1,nice,NNP,Coach,1,0,0
03_004_22c_063,9,3,2,ethan,NNP,Coach,1,0,0
03_004_22c_063,9,3,4,know,VBP,Coach,1,0,0
03_004_22c_063,9,3,7,going,VBG,Coach,1,0,0
03_004_22c_063,9,3,9,discuss,VB,Coach,1,0,0
03_004_22c_063,9,3,11,classroom,NN,Coach,1,0,0
03_004_22c_063,9,3,12,rules,NNS,Coach,1,0,0
03_004_22c_063,9,4,4,saying,VBG,Coach,1,0,0
03_004_22c_063,9,4,8,trying,VBG,Coach,1,0,0
03_004_22c_063,9,4,15,necessarily,RB,Coach,1,0,0
03_004_22c_063,9,4,16,stopping,VBG,Coach,1,0,0
03_004_22c_063,9,4,21,needs,VBZ,Coach,1,0,0
03_004_22c_063,9,4,23,stop,VB,Coach,1,0,0
03_004_22c_063,9,5,3,see,VB,Coach,1,0,0
03_004_22c_063,9,5,5,difference,NN,Coach,1,0,0
03_004_22c_063,9,5,8,two,CD,Coach,1,0,0
03_004_22c_063,10,1,1,yes,UH,Teacher,0,0,0
03_004_22c_063,11,1,3,constantly,VBP,Coach,1,0,0
03_004_22c_063,11,1,4,told,VBD,Coach,1,0,0
03_004_22c_063,11,1,6,like,IN,Coach,1,0,0
03_004_22c_063,11,1,10,like,IN,Coach,1,0,0
03_004_22c_063,11,1,12,need,VBP,Coach,1,0,0
03_004_22c_063,11,1,15,listening,VBG,Coach,1,0,0
03_004_22c_063,11,2,1,savannah,NNP,Coach,1,0,0
03_004_22c_063,11,2,5,speaking,VBG,Coach,1,0,0
03_004_22c_063,11,3,3,reminded,VBD,Coach,1,0,0
03_004_22c_063,11,3,8,going,VBG,Coach,1,0,0
03_004_22c_063,11,3,14,trying,VBG,Coach,1,0,0
03_004_22c_063,11,4,3,also,RB,Coach,1,0,0
03_004_22c_063,11,4,4,need,VBP,Coach,1,0,0
03_004_22c_063,11,4,6,give,VB,Coach,1,0,0
03_004_22c_063,11,4,10,specific,JJ,Coach,1,0,0
03_004_22c_063,11,4,11,direction,NN,Coach,1,0,0
03_004_22c_063,11,4,15,needs,VBZ,Coach,1,0,0
03_004_22c_063,11,4,17,stop,VB,Coach,1,0,0
03_004_22c_063,13,2,3,ethan,NNP,Coach,1,0,0
